DEPARTMENT, CATEGORY, NAME   , BRAND  , DESCRIPTION    , PRICE, DOUBLE_PRICE, CODE_NUM, UPC   , PRICE_2, PRICE_3, PRICE_4, MARGIN_PERCENT, ITEMS_PER_UNIT, QUANTITY_PER_CONTAINER, COST_PRICE, UNIT, SIZE
Drinks, Alcopops ,Barcardi Breezer,,,5,,,,,,,,,,,,
Drinks, Alcopops ,Smirnoff Ice,,,5,,,,,,,,,,,,
Drinks, Alcopops ,WKD,,,5,,,,,,,,,,,,
Drinks, Bottled Beer , Budwieser Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer , Bulmers Pint Bottle,,,5,,,,,,,,,,,,
Drinks, Bottled Beer , Coors Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer , Corona Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer , Heiniken Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer , Miller Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer ,Becks Non Alc. Bottle,,,3.5,,,,,,,,,,,,
Drinks, Bottled Beer ,Bottle Beer Special,,,3,,,,,,,,,,,,
Drinks, Bottled Beer ,Bulmers Long Neck,,,4,,,,,,,,,,,,
Drinks, Bottled Beer ,Guiness Pint Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer ,Koppaberg Pear Bottle,,,5,,,,,,,,,,,,
Drinks, Bottled Beer ,Ritz,,,4,,,,,,,,,,,,
Drinks, Bottled Beer ,Smithwicks Pint Bottle,,,4,,,,,,,,,,,,
Drinks, Bottled Beer ,West Coast Cooler,,,5,,,,,,,,,,,,
Drinks, Bottled Beer ,West Coast Rose,,,5,,,,,,,,,,,,
Drinks, Cocktail ,Pitcher of Cocktail Mix,,,18,,,,,,,,,,,,
Drinks, Draught ,All Glass Draught,,,2.5,,,,,,,,,,,,
Drinks, Draught ,Bavaria Pint,,,3.5,,,,,,,,,,,,
Drinks, Draught ,Budwieser Pint,,,4.5,,,,,,,,,,,,
Drinks, Draught ,Bulmers Pint,,,4.5,,,,,,,,,,,,
Drinks, Draught ,Carlsberg Pint,,,4.5,,,,,,,,,,,,
Drinks, Draught ,Coors Pint,,,4.5,,,,,,,,,,,,
Drinks, Draught ,Guinness Pint,,,4,,,,,,,,,,,,
Drinks, Draught ,Heiniken Pint,,,4.5,,,,,,,,,,,,
Drinks, Draught ,Kilkenny Pint,,,4.7,,,,,,,,,,,,
Drinks, Draught ,Lager Special,,,4,,,,,,,,,,,,
Drinks, Draught ,Pitcher of Bavaria,,,10,,,,,,,,,,,,
Drinks, Draught ,Pitcher of Bulmers,,,12,,,,,,,,,,,,
Drinks, Draught ,Pitcher of Lager,,,12,,,,,,,,,,,,
Drinks, Draught ,Smithwicks Pint,,,4,,,,,,,,,,,,
Drinks, Draught ,Tuborg,,,3,,,,,,,,,,,,
Drinks, Hot Drinks ,Baileys Coffee,,,5,,,,,,,,,,,,
Drinks, Hot Drinks ,Cappuccino,,,2.5,,,,,,,,,,,,
Drinks, Hot Drinks ,Coffee,,,2,,,,,,,,,,,,
Drinks, Hot Drinks ,Espresso,,,1.2,,,,,,,,,,,,
Drinks, Hot Drinks ,French Coffee,,,5,,,,,,,,,,,,
Drinks, Hot Drinks ,Irish Coffee,,,5,,,,,,,,,,,,
Drinks, Hot Drinks ,Kaluha Coffee,,,5,,,,,,,,,,,,
Drinks, Hot Drinks ,Latte,,,2.5,,,,,,,,,,,,
Drinks, Hot Drinks ,Tea,,,2,,,,,,,,,,,,
Drinks, Snacks ,Cigar Agio,,,1,,,,,,,,,,,,
Drinks, Snacks ,Crisps,,,1,,,,,,,,,,,,
Drinks, Snacks ,Roasted nuts,,,1,,,,,,,,,,,,
Drinks, Snacks ,Salted Nuts,,,1,,,,,,,,,,,,
Drinks, Snacks ,Snack Bar,,,1.2,,,,,,,,,,,,
Drinks, Snacks ,Spicy Nuts,,,1.5,,,,,,,,,,,,
Drinks, Soft Drinks ,7UP,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Babys,,,2,,,,,,,,,,,,
Drinks, Soft Drinks ,Cidona,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Coca Cola,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Cranberry Juice,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Diet 7UP,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Diet Coca Cola,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Lemonade Dash,,,0.7,,,,,,,,,,,,
Drinks, Soft Drinks ,Lucozade,,,2.7,,,,,,,,,,,,
Drinks, Soft Drinks ,Orange Juice,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Redbull,,,4,,,,,,,,,,,,
Drinks, Soft Drinks ,Rock Shandy,,,3,,,,,,,,,,,,
Drinks, Soft Drinks ,Sparkling Water,,,2,,,,,,,,,,,,
Drinks, Soft Drinks ,Split,,,2.5,,,,,,,,,,,,
Drinks, Soft Drinks ,Still Water,,,2,,,,,,,,,,,,
Drinks, Soft Drinks ,Tomato Juice,,,2.5,,,,,,,,,,,,
Drinks, Spirits ,Absolut Vodka,,,4,,,,,,,,,,,,
Drinks, Spirits ,After Shock,,,5,,,,,,,,,,,,
Drinks, Spirits ,Archers Peach Schnapps,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Bacardi,,,4.2,,,,,,,,,,,,
Drinks, Spirits ,Bacardi & Dash,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Baileys,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Benedictine,,,5,,,,,,,,,,,,
Drinks, Spirits ,Black Bush,,,4,,,,,,,,,,,,
Drinks, Spirits ,Bols Liquer,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Bushmills,,,4,,,,,,,,,,,,
Drinks, Spirits ,Bushmills 10,,,6,,,,,,,,,,,,
Drinks, Spirits ,Bushmills 16,,,10,,,,,,,,,,,,
Drinks, Spirits ,Canadian Club,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Captain Morgan,,,4.2,,,,,,,,,,,,
Drinks, Spirits ,Cinzano,,,4,,,,,,,,,,,,
Drinks, Spirits ,Cointreau,,,5,,,,,,,,,,,,
Drinks, Spirits ,Creme De Menthe,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Crested Ten,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Dark Rum,,,4,,,,,,,,,,,,
Drinks, Spirits ,Drambuie,,,5,,,,,,,,,,,,
Drinks, Spirits ,Dubonnet,,,4,,,,,,,,,,,,
Drinks, Spirits ,Gin,,,4,,,,,,,,,,,,
Drinks, Spirits ,Goldschlager,,,5,,,,,,,,,,,,
Drinks, Spirits ,Hennessy,,,4.3,,,,,,,,,,,,
Drinks, Spirits ,Hot Brandy,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Hot Port,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Hot Rum,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Hot Whiskey,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Irish Mist,,,4.8,,,,,,,,,,,,
Drinks, Spirits ,Jack Daniel’s,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Jagermeister,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Jameson,,,4,,,,,,,,,,,,
Drinks, Spirits ,Jameson 1780,,,7.5,,,,,,,,,,,,
Drinks, Spirits ,Jim Beam,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Malibu,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Martini,,,4,,,,,,,,,,,,
Drinks, Spirits ,Midleton,,,12,,,,,,,,,,,,
Drinks, Spirits ,Paddy,,,4,,,,,,,,,,,,
Drinks, Spirits ,Pernod,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Port Dash,,,1.5,,,,,,,,,,,,
Drinks, Spirits ,Powers,,,4,,,,,,,,,,,,
Drinks, Spirits ,Red Breast,,,8,,,,,,,,,,,,
Drinks, Spirits ,Red Bush,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Sambuca,,,5,,,,,,,,,,,,
Drinks, Spirits ,Schnapps,,,4,,,,,,,,,,,,
Drinks, Spirits ,Scotch - Black & White,,,4,,,,,,,,,,,,
Drinks, Spirits ,Scotch - Grouse,,,4,,,,,,,,,,,,
Drinks, Spirits ,Sherry,,,4,,,,,,,,,,,,
Drinks, Spirits ,Shot €3,,,3,,,,,,,,,,,,
Drinks, Spirits ,Shot €5,,,5,,,,,,,,,,,,
Drinks, Spirits ,Smirnoff Vodka,,,4,,,,,,,,,,,,
Drinks, Spirits ,Southern Comfort,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Tequila,,,5,,,,,,,,,,,,
Drinks, Spirits ,Tia Maria,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Tullamore Dew,,,3.5,,,,,,,,,,,,
Drinks, Spirits ,Vodka & Dash,,,4.5,,,,,,,,,,,,
Drinks, Spirits ,Vodka & Energy Dash,,,5,,,,,,,,,,,,
Drinks, Wine ,1/4 Red Wine,,,5,,,,,,,,,,,,
Drinks, Wine ,1/4 White Wine,,,5,,,,,,,,,,,,
Drinks, Wine ,Bottle Rose Wine €18,,,18,,,,,,,,,,,,
Drinks, Wine ,Bottle Wine €15,,,15,,,,,,,,,,,,
Drinks, Wine ,Bottle Wine €18,,,18,,,,,,,,,,,,
Drinks, Wine ,Bottle Wine €20,,,20,,,,,,,,,,,,
Drinks, Wine ,Bottle Wine Take Out €10,,,10,,,,,,,,,,,,
Drinks, Wine ,Glass Red Wine,,,4.5,,,,,,,,,,,,
Drinks, Wine ,Glass White Wine,,,4.5,,,,,,,,,,,,
